tt0049261	5400000	32855818	32855818			United States	 USA	1.66:1
tt0049233	3000000					United States	 USA	1.75:1
tt0049223	1900000					United States	 USA	2.55:1
tt0049189	300000					France	 France	2.35:1
tt0049169						United States	 USA	1.85:1
tt0049096	4000000					United States	 USA	1.85:1
tt0049055						United States	 USA	2.55:1
tt0049038	2200000					United States	 USA	2.55:1
tt0049012			13748			Japan	Burma	1.33:1
tt0049010	1000000					United States	 USA	2.55:1
tt0049006						United States	 USA	
tt0048977	1000000					United States	 USA	
tt0048973		2300000				United States	 USA	1.85:1
tt0048966	750000					United States	 USA	1.37:1
tt0048960	6000000	42000000	42000000			United States	 Bangladesh	2.20:1
tt0048956		134241	134241	16064		India	 India	1.37:1
tt0048947	3520000					United States	 France	2.55:1
tt0048801	1685000		94			United States	 USA	
tt0048752	46667761					Finland	 Finland	1.37:1
tt0048750	1200000					United States	 USA	
tt0048729						United States	 USA	2.55:1
tt0048728	2500000		2964			United States	 France	1.85:1
tt0048696		1100000				United States	 USA	
tt0048673						United Kingdom	 Italy	
tt0048641			11329			Sweden	 Sweden	1.37:1
tt0048624						Austria	 Austria	1.37:1
tt0048605	1800000		7652			United States	 USA	2.55:1
tt0048579						Japan	 Japan	1.37:1
tt0048554		1100000				United States	 USA	
tt0048545	1500000	212780	212780	116668		United States	 USA	2.55:1
tt0048491						United States	 USA	2.55:1
tt0048473		134241	135342	16064		India	 India	1.37:1
tt0048452						Denmark	 Denmark	1.37:1
tt0048445	5000000		15520			United States	 USA	
tt0048424	795000		2001			United States	 USA	
tt0048393			4528			France	 Germany	1.37:1
tt0048380		21200000				United States	Midway Islands	2.55:1
tt0048356	343000					United States	 USA	1.85:1
tt0048347	1000000					United States	 USA	1.85:1
tt0048342			5957			United States	 USA	
tt0048316	1780000		30330			United States	 Hong Kong	2.55:1
tt0048308	650000000	120306	303175	12569		France	 Austria	2.55:1
tt0048281		23213	32350	5038		United Kingdom	 UK	1.37:1
tt0048280	4000000	93602326	93933394	2804272		United States	 USA	
tt0048261	410000	726000	952000			United States	 USA	1.85:1
tt0048254	75000					United States	 USA	1.37:1
tt0048215						United States	 USA	1.37:1
tt0048140	5500000					United States	 USA	2.55:1
tt0048127	800000					Japan		1.37:1
tt0048055		2500000				United States	 Canada	1.85:1
tt0048037						Mexico	 Mexico	1.37:1
tt0048028			24348			United States	 USA	2.55:1
tt0048021		517975	521342	17981		France	 France	1.37:1
tt0047985	2388000					United States	 USA	1.37:1
tt0047898	70000					United States	 USA	1.85:1
tt0047892	17500000	15586	15586	4623		France	 France	1.37:1
tt0047885	1168000					United States	 USA	1.75:1
tt0047878						United States	 USA	
tt0047876						Italy	 Italy	1.37:1
tt0047849	1271000		10813			United States	 USA	2.55:1
tt0047834						United Kingdom		
tt0047811			287			United States	 USA	
tt0047795	738000					United States	 USA	1.85:1
tt0047736						United States	 USA	
tt0047708						United States	 USA	
tt0047677						United States	 USA	1.37:1
tt0047673		928298	1108279	566045		United States	 USA	1.85:1
tt0047647	3000000					United States	 Mexico	2.00:1
tt0047577	800000					United States	 USA	
tt0047574		5103000				United States	 USA	2.55:1
tt0047573						United States	 USA	
tt0047528			17923			Italy	 Italy	1.37:1
tt0047522	5019770	4335968	4348890			United States	 USA	2.55:1
tt0047478	125000000	318649	346258	15942		Japan	 Japan	1.33:1
tt0047472	2540000					United States	 USA	
tt0047469	700000000	27723	27723	3984		Italy	 Italy	
tt0047445			5267			Japan	Japan	1.37:1
tt0047444						Japan	Japan	1.33:1
tt0047437	2238813					United States	 USA	1.75:1
tt0047422	2195000		8757			United States	 Canada	2.55:1
tt0047396	1000000	36764313	37034579			United States	 USA	1.37:1
tt0047296	910000					United States	 USA	1.33:1
tt0047203						United States	 USA	2.00:1
tt0047136			4604			United States	 USA	
tt0047101						United States	 USA	1.85:1
tt0047094						United Kingdom	 UK	
tt0047086	1470000		4334			United States	 USA	2.55:1
tt0047034	175000	562711	562711	38030		Japan	 Japan	2.35:1
tt0047030						United States	 USA	
tt0046912	1400000	24845	31207	12562		United States	 USA	1.66:1
tt0046911			12498			France	 France	1.37:1
tt0046889			80967			United Kingdom	 UK	
tt0046876			275			United States	 USA	
tt0046874						United States	 USA	
tt0046828	750000					United States	 USA	2.55:1
tt0046816	2000000	21750000	21750000			United States	 USA	1.85:1
tt0046807	2352625					United States	 USA	
tt0046806		4700000				United States	 Pacific Ocean	
tt0046754			17018			United States	 Italy	1.75:1
tt0046672	9000000					United States	Jamaica	
tt0046534	2000000					United States	 USA	
tt0046521		116428	148421	14790		Italy	 Italy	1.37:1
tt0046511			4752			Italy	 Italy	1.33:1
tt0046487			255616			France	 France	1.37:1
tt0046478		11197	24959	6154		Japan	 Japan	1.37:1
tt0046451		131548	131548	21674		Italy	 France	1.37:1
tt0046438			37880			Japan	 Japan	1.37:1
tt0046435	1805000					United States	 USA	1.37:1
tt0046414	1000000					United Kingdom	 Italy	
tt0046359	1661530					United States	 USA	1.37:1
tt0046345	484000		14316			Sweden	 Sweden	1.37:1
tt0046303	3100000					United States	 USA	1.37:1
tt0046268			1098			France	 France	1.37:1
tt0046250	1500000		4518			United States	 Italy	1.37:1
tt0046248	16000					United States	 USA	1.37:1
tt0046247	5000000	36000000	36010866			United States	 USA	
tt0046187	780000					United States	 USA	1.37:1
tt0046183	4000000	87404651	87404651	957256		United States	 USA	1.37:1
tt0046126	1250000					United States	 Canada	1.37:1
tt0046085	3103000					United States	 Kenya	1.37:1
tt0046022		130561	135636	15409		France	 France	1.37:1
tt0045963	1981000					United States	 USA	
tt0045943	2070000		10831			United States	 USA	1.37:1
tt0045920	800000					United States	 USA	
tt0045917	290000					United States	 USA	1.37:1
tt0045897		2000000				United States	 Canada	1.37:1
tt0045891	1870000					United States	 USA	2.55:1
tt0045888	1000000	23750000	23750000			United States	 USA	1.37:1
tt0045883	3000000					United States	 USA	
tt0045877						United States	 USA	1.37:1
tt0045848						Sweden	 Sweden	1.37:1
tt0045826	20000	10158	10158			United States	 USA	1.37:1
tt0045810	2260000		648			United States	 USA	1.37:1
tt0045793	1650000	36416	36416	18176		United States	 USA	1.37:1
tt0045758	33000					United States	 USA	1.37:1
tt0045679	1320000					United States	 USA	1.37:1
tt0045591						United States	 USA	1.37:1
tt0045564						United States	 USA	1.37:1
tt0045555			6324			United States	 USA	1.37:1
tt0045546	210000					United States	 USA	1.37:1
tt0045537	2169120		14537			United States	 USA	1.37:1
tt0045361						Mexico	 Mexico	1.37:1
tt0045296	1800000					United States	 USA	1.37:1
tt0045274		71816	72433			Italy	 Italy	1.37:1
tt0045251		28980	28980	6010		Italy	 Morocco	1.37:1
tt0045205	720000	24476	24759	11126		United States	 USA	1.37:1
tt0045162		18050000				United States	 France	1.37:1
tt0045152	2540800	1884537	2000288	13643		United States	 USA	1.37:1
tt0045125	3500000					United States	 France	1.37:1
tt0045112			6921			Japan	Japan	1.37:1
tt0045061	1750000					United States	 Ireland	1.37:1
tt0045012			11884			United States	 USA	1.37:1
tt0044954	188000					United States	 USA	1.37:1
tt0044953	1261000					United States	 USA	1.37:1
tt0044926	1500000		3188			United Kingdom	 France	1.37:1
tt0044916						United States	 USA	1.37:1
tt0044876		8718	8933	3874		United Kingdom	 UK	1.37:1
tt0044837			9291			United States	 USA	1.37:1
tt0044829			10945			United Kingdom	 UK	1.37:1
tt0044789						United States	 USA	1.37:1
tt0044760	3842000					United Kingdom	 UK	1.37:1
tt0044744						United Kingdom	 UK	1.37:1
tt0044741		60239	96302	2149		Japan	 Japan	1.37:1
tt0044706	730000					United States	 USA	1.37:1
tt0044672	4000000	36000000	36000000			United States	 USA	1.37:1
tt0044557						United States	 USA	1.37:1
tt0044517	1850000					United States	 Italy	1.37:1
tt0044502						United States	 USA	1.37:1
tt0044413			5194			United States	 USA	1.37:1
tt0044391	1558000		2025			United States	 USA	1.37:1
tt0044357	1039000					United States	 USA	1.37:1
tt0044314			46317			United States	 Turkey	1.37:1
tt0044207	936000					United States	 USA	1.37:1
tt0044121	1600000					United States	 USA	1.37:1
tt0044081	1800000		49523			United States	 USA	1.37:1
tt0044079	1200000	26597	28091			United States	 USA	1.37:1
tt0044060	434000		7200			Sweden	 Sweden	1.37:1
tt0044030	2295429					United States	 USA	1.37:1
tt0044008			24			United Kingdom	 UK	1.37:1
tt0044000		50850	68940	5562		Italy	 Italy	1.37:1
tt0043983	1590920					United States	 UK	1.37:1
tt0043972			53357			France	 India	1.37:1
tt0043949	7623000		101486			United States	 Italy	1.37:1
tt0043924	2295304					United States	 USA	1.37:1
tt0043915						United States	 USA	1.37:1
tt0043879						United States	 USA	1.37:1
tt0043809			435			Italy	 Italy	1.37:1
tt0043686		19889	19889	4316		France	 France	1.37:1
tt0043614						Japan	 Japan	1.37:1
tt0043547						United States	 USA	1.37:1
tt0043503	1109000					United States	 USA	1.37:1
tt0043465						United States	 USA	1.37:1
tt0043461						United States	 USA	1.37:1
tt0043456	1200000					United States	 USA	1.37:1
tt0043386			1413			France	 France	1.37:1
tt0043379						United Kingdom	 France	1.37:1
tt0043362						United Kingdom	 UK	1.37:1
tt0043338	1800000		2300000			United States	 USA	1.37:1
tt0043313						Japan	 Japan	1.33:1
tt0043278	2723903	267824	272619	182606		United States	 France	1.37:1
tt0043274	3000000					United States	 USA	1.37:1
tt0043265	1000000		46305			United Kingdom	 Uganda	1.37:1
tt0043255	627000					United States	 USA	1.37:1
tt0043208						United States	 USA	
tt0043137						United States	 USA	1.37:1
tt0043132	1475000					United States	 USA	1.37:1
tt0043117	999370					United States	 USA	1.37:1
tt0043067		4087500	4419657			United Kingdom	 UK	1.37:1
tt0043014	1752000	299645	300073	169067		United States	 USA	1.37:1
tt0042994	1437000		47			United Kingdom	 UK	1.37:1
tt0042906			852			France	 France	1.37:1
tt0042895	1214899					United States	 USA	1.37:1
tt0042876	250000	46808	81379	15942		Japan	 Japan	1.37:1
tt0042832	1400000					United States	 USA	1.37:1
tt0042804			134613			Mexico	 Mexico	1.37:1
tt0042792						United States	 USA	1.37:1
tt0042788			43024			United Kingdom	 UK	1.37:1
tt0042646	2258000					United States	 USA	1.37:1
tt0042619		47000	47000	7674		France	 France	1.37:1
tt0042593			21493			United States	 USA	1.37:1
tt0042546						United States	 USA	1.37:1
tt0042531						United States	 USA	1.37:1
tt0042530	400000		17322			United States	 USA	1.37:1
tt0042451						United States	 USA	1.37:1
tt0042369						United States	 USA	1.37:1
tt0042332	2900000	93141149	96383330	1300000		United States	 France	1.37:1
tt0042327		9646500				United States	 USA	1.37:1
tt0042286			10145			United States	 USA	1.37:1
tt0042276			12000000			United States	 USA	1.37:1
tt0042208	1232000		29868			United States	 USA	1.37:1
tt0042192	1400000	63463	151052	10177		United States	 USA	1.37:1
tt0042114						United States	 USA	1.33:1
tt0042041	1300000		5534			United States	 USA	1.37:1
tt0042040			11444			United Kingdom	 UK	1.37:1
tt0042004						United Kingdom	 USA	1.37:1
tt0041996						United States	 USA	1.37:1
tt0041959		1067364	1226507	13576		United Kingdom	 Austria	1.37:1
tt0041958						United States	 USA	1.37:1
tt0041931	1000000		4489			Italy	 Italy	1.37:1
tt0041866	1600000					United States	 USA	1.37:1
tt0041859						United States	 USA	1.37:1
tt0041841	1000000					United States	 USA	1.37:1
tt0041838	3000000					United States	 Algeria	1.37:1
tt0041786	882653					United States	 USA	1.37:1
tt0041719						France	 France	1.37:1
tt0041716	2111250					United States	 USA	1.37:1
tt0041699		46808	46808	15942		Japan	 Japan	1.37:1
tt0041650	1800000					United States	 USA	1.37:1
tt0041594		7466500	12905600			United States	 USA	1.37:1
tt0041587			14768			United States	 USA	1.37:1
tt0041546		35948	145583	8004		United Kingdom	 UK	1.37:1
tt0041498	2000000					United States	 Germany	1.37:1
tt0041473						United States	 USA	1.37:1
tt0041452	2600000		158			United States	 USA	1.37:1
tt0041386	2375000					United States	 USA	1.37:1
tt0041268						United States	 USA	1.37:1
tt0041163	1631000					United States	 USA	1.37:1
tt0041154		13254	19681	6456		Japan	 Japan	1.37:1
tt0041113	2000000					United States	 USA	1.37:1
tt0041094						United States	 USA	1.37:1
tt0041090						United States	 USA	1.37:1
tt0041088	1290000					United States	 USA	1.37:1
tt0040979		46808	46808	15942		Japan	 Japan	1.37:1
tt0040978		5600000				United States	 USA	1.37:1
tt0040919						United States	 USA	1.37:1
tt0040897	3000000	5014000	5014000	144074		United States	 Mexico	1.37:1
tt0040876	4474000					United States	 USA	1.37:1
tt0040872	808397					United States	 USA	1.37:1
tt0040866						Italy	 Italy	1.37:1
tt0040823						United States	 USA	1.37:1
tt0040806		10000000				United States	 USA	1.37:1
tt0040766	615065					United States	 USA	1.37:1
tt0040746	1500000		10590			United States	 USA	1.37:1
tt0040725	500000		30846			United Kingdom	 Monaco	1.37:1
tt0040724	3000000		14462			United States	 USA	1.37:1
tt0040705	4041000					United States	 USA	1.37:1
tt0040694	3700000					United States	 USA	1.37:1
tt0040662						United Kingdom	 UK	1.37:1
tt0040636		2400000				United States	 USA	1.37:1
tt0040613						United States	 USA	1.37:1
tt0040580						United States	 USA	1.37:1
tt0040558	900000					United States	 USA	1.37:1
tt0040536			852			United States	 USA	1.37:1
tt0040525	2300000					United States	 USA	1.37:1
tt0040522	133000	371111	436655	25377		Italy	 Italy	1.37:1
tt0040506		7017420	9524420			United States	 USA	1.37:1
tt0040497			74554			France	 France	1.37:1
tt0040458	3068000					United States	 USA	1.37:1
tt0040427						United States	 USA	1.37:1
tt0040416	500000					United Kingdom	 UK	1.37:1
tt0040369	2500000					United States	 USA	1.37:1
tt0040367	1500000					United States	 Germany	1.37:1
tt0040366		948000	1165000			United States	 USA	1.37:1
tt0040338		341121	373185	9030		United Kingdom	 UK	1.37:1
tt0040308	2503654					United States	 USA	1.37:1
tt0040202						United States	 USA	1.37:1
tt0040160						United States	 USA	1.37:1
tt0040068	800000	4796000	4812444			United States	 USA	1.37:1
tt0040064	1243000					United States	 USA	1.37:1
tt0039853	1670000					United States	 USA	1.37:1
tt0039822						France	 France	1.37:1
tt0039808			956625			United States	 USA	1.37:1
tt0039739		180974	180974	9632		France	 France	1.37:1
tt0039725	2592000					United States	 USA	1.37:1
tt0039694	4258000		6789			United States	 UK	1.37:1
tt0039689						United States	 USA	1.37:1
tt0039677			65759			United Kingdom	 UK	1.37:1
tt0039661						United States	 USA	1.37:1
tt0039631	2000000	64636	65718			United States	 USA	1.37:1
tt0039628			527			United States	 USA	1.37:1
tt0039566	4700000					United States	 USA	1.37:1
tt0039545	1026000					United States	 USA	1.37:1
tt0039536	1520000					United States	 USA	1.37:1
tt0039502	1700000					United States	 USA	1.37:1
tt0039420			29545			United States	 USA	1.37:1
tt0039417						Italy	 Germany	1.37:1
tt0039416	1985000					United States	 USA	1.37:1
tt0039404						United States	 USA	1.37:1
tt0039305						United States	 USA	1.37:1
tt0039302			9693			United States	 USA	1.37:1
tt0039286	250000					United States	 USA	1.37:1
tt0039224						United States	 USA	1.37:1
tt0039220		49466	72434	10626		United Kingdom	 UK	1.37:1
tt0039211						United States	 USA	1.37:1
tt0039192	280000		58577			United Kingdom	 Ireland	1.37:1
tt0039190			16			United States	 USA	1.37:1
tt0039169						United States	 USA	1.37:1
tt0039152		4070000				United States	 USA	1.37:1
tt0039111	4000000					United States	 USA	1.37:1
tt0039017						United States	 USA	1.37:1
tt0038991	1034000					United States	 USA	1.37:1
tt0038988						United States	 USA	1.37:1
tt0038975						United States	 USA	1.37:1
tt0038969		37459346	37459346	4203111		United States	 USA	1.37:1
tt0038913	1000000					Italy	 Italy	1.37:1
tt0038890			21964			Italy	 Italy	1.37:1
tt0038873	1200000					United States	 USA	1.37:1
tt0038854	1683000					United States	 USA	1.37:1
tt0038823						Italy	 Italy	1.37:1
tt0038787	2000000		113061			United States	 Brazil	1.37:1
tt0038777						United States	 USA	1.37:1
tt0038762	2000000		15293			United States	 USA	1.37:1
tt0038733	320000		124241			United Kingdom	 UK	1.37:1
tt0038669			58222			United States	 USA	1.37:1
tt0038650	3180000	1483643	8574081	44000		United States	 USA	1.37:1
tt0038577	1000000					United Kingdom	 UK	1.37:1
tt0038574	350000		19329			United Kingdom	 UK	1.37:1
tt0038559						United States	 USA	1.37:1
tt0038499	8000000	20408163	20428771			United States	 USA	1.37:1
tt0038494						United States	 USA	1.37:1
tt0038455						United States	 USA	1.37:1
tt0038369		2700000				United States	 USA	1.37:1
tt0038363						United Kingdom	 UK	1.37:1
tt0038355	250000	25556	47912			United States	 USA	1.37:1
tt0038348		298718	298718	3708		France	 France	1.37:1
tt0038259						United States	 USA	1.37:1
tt0038190						United States	 USA	1.37:1
tt0038166						United States	 USA	1.37:1
tt0038160						United States	 USA	1.37:1
tt0038109	1696377		19000			United States	 USA	1.37:1
tt0038057	1202007					United States	 USA	1.37:1
tt0037988	3500000					United States	 USA	1.37:1
tt0037913	1453000		10128			United States	 USA	1.37:1
tt0037884	1250000					United States	 USA	1.37:1
tt0037865		8200000				United States	 USA	1.37:1
tt0037824			12196			Soviet Union	 Kazhachstan	1.37:1
